# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
4.2157353e+06	2.1167691e+02	1.4563819e+17	4.2563260e-03
4.2265144e+06	2.1167691e+02	1.4418907e+17	4.2139749e-03
4.2372936e+06	2.1167691e+02	1.4275436e+17	4.1720451e-03
4.2480728e+06	2.1167691e+02	1.4133393e+17	4.1305326e-03
4.2588519e+06	2.1167691e+02	1.3992764e+17	4.0894331e-03
4.2696311e+06	2.1167691e+02	1.3853534e+17	4.0487426e-03
4.2804102e+06	2.1167691e+02	1.3715689e+17	4.0084569e-03
4.2911894e+06	2.1167691e+02	1.3579215e+17	3.9685721e-03
4.3019686e+06	2.1167691e+02	1.3444100e+17	3.9290842e-03
4.3127477e+06	2.1167691e+02	1.3310329e+17	3.8899891e-03
4.3235269e+06	2.1167691e+02	1.3177889e+17	3.8512831e-03
4.3343060e+06	2.1167691e+02	1.3046767e+17	3.8129622e-03
4.3450852e+06	2.1167691e+02	1.2916949e+17	3.7750226e-03
4.3558644e+06	2.1167691e+02	1.2788423e+17	3.7374605e-03
4.3666435e+06	2.1167691e+02	1.2661176e+17	3.7002721e-03
4.3774227e+06	2.1167691e+02	1.2535196e+17	3.6634538e-03
4.3882019e+06	2.1167691e+02	1.2410468e+17	3.6270018e-03
4.3989810e+06	2.1167691e+02	1.2286982e+17	3.5909125e-03
4.4097602e+06	2.1167691e+02	1.2164724e+17	3.5551824e-03
4.4205393e+06	2.1167691e+02	1.2043683e+17	3.5198077e-03
4.4313185e+06	2.1167691e+02	1.1923847e+17	3.4847850e-03
4.4420977e+06	2.1167691e+02	1.1805203e+17	3.4501108e-03
4.4528768e+06	2.1167691e+02	1.1687739e+17	3.4157817e-03
4.4636560e+06	2.1167691e+02	1.1571444e+17	3.3817941e-03
4.4744352e+06	2.1167691e+02	1.1456306e+17	3.3481447e-03
4.4852143e+06	2.1167691e+02	1.1342314e+17	3.3148301e-03
4.4959935e+06	2.1167691e+02	1.1229456e+17	3.2818470e-03
4.5067726e+06	2.1167691e+02	1.1117721e+17	3.2491920e-03
4.5175518e+06	2.1167691e+02	1.1007098e+17	3.2168620e-03
4.5283310e+06	2.1167691e+02	1.0897575e+17	3.1848537e-03
4.5391101e+06	2.1167691e+02	1.0789143e+17	3.1531639e-03
4.5498893e+06	2.1167691e+02	1.0681789e+17	3.1217894e-03
4.5606684e+06	2.1167691e+02	1.0575503e+17	3.0907271e-03
4.5714476e+06	2.1167691e+02	1.0470275e+17	3.0599738e-03
4.5822268e+06	2.1167691e+02	1.0366094e+17	3.0295266e-03
4.5930059e+06	2.1167691e+02	1.0262950e+17	2.9993823e-03
4.6037851e+06	2.1167691e+02	1.0160832e+17	2.9695379e-03
4.6145643e+06	2.1167691e+02	1.0059730e+17	2.9399905e-03
4.6253434e+06	2.1167691e+02	9.9596341e+16	2.9107371e-03
4.6361226e+06	2.1167691e+02	9.8605340e+16	2.8817748e-03
4.6469017e+06	2.1167691e+02	9.7624201e+16	2.8531007e-03
4.6576809e+06	2.1167691e+02	9.6652824e+16	2.8247118e-03
4.6684601e+06	2.1167691e+02	9.5691112e+16	2.7966055e-03
4.6792392e+06	2.1167691e+02	9.4738970e+16	2.7687788e-03
4.6900184e+06	2.1167691e+02	9.3796301e+16	2.7412290e-03
4.7007975e+06	2.1167691e+02	9.2863012e+16	2.7139533e-03
4.7115767e+06	2.1167691e+02	9.1939010e+16	2.6869490e-03
4.7223559e+06	2.1167691e+02	9.1024202e+16	2.6602134e-03
4.7331350e+06	2.1167691e+02	9.0118496e+16	2.6337439e-03
4.7439142e+06	2.1167691e+02	8.9221802e+16	2.6075377e-03
4.7546934e+06	2.1167691e+02	8.8334030e+16	2.5815922e-03
4.7654725e+06	2.1167691e+02	8.7455092e+16	2.5559050e-03
4.7762517e+06	2.1167691e+02	8.6584899e+16	2.5304733e-03
4.7870308e+06	2.1167691e+02	8.5723365e+16	2.5052947e-03
4.7978100e+06	2.1167691e+02	8.4870403e+16	2.4803666e-03
4.8085892e+06	2.1167691e+02	8.4025928e+16	2.4556865e-03
4.8193683e+06	2.1167691e+02	8.3189856e+16	2.4312520e-03
4.8301475e+06	2.1167691e+02	8.2362103e+16	2.4070607e-03
4.8409266e+06	2.1167691e+02	8.1542587e+16	2.3831100e-03
4.8517058e+06	2.1167691e+02	8.0731225e+16	2.3593977e-03
4.8624850e+06	2.1167691e+02	7.9927935e+16	2.3359213e-03
4.8732641e+06	2.1167691e+02	7.9132639e+16	2.3126785e-03
4.8840433e+06	2.1167691e+02	7.8345256e+16	2.2896669e-03
4.8948225e+06	2.1167691e+02	7.7565708e+16	2.2668844e-03
4.9056016e+06	2.1167691e+02	7.6793916e+16	2.2443285e-03
4.9163808e+06	2.1167691e+02	7.6029804e+16	2.2219970e-03
4.9271599e+06	2.1167691e+02	7.5273295e+16	2.1998878e-03
4.9379391e+06	2.1167691e+02	7.4524313e+16	2.1779985e-03
4.9487183e+06	2.1167691e+02	7.3782784e+16	2.1563271e-03
4.9594974e+06	2.1167691e+02	7.3048633e+16	2.1348713e-03
4.9702766e+06	2.1167691e+02	7.2321787e+16	2.1136290e-03
4.9810557e+06	2.1167691e+02	7.1602173e+16	2.0925980e-03
4.9918349e+06	2.1167691e+02	7.0889719e+16	2.0717763e-03
5.0026141e+06	2.1167691e+02	7.0184355e+16	2.0511618e-03
5.0133932e+06	2.1167691e+02	6.9486009e+16	2.0307524e-03
5.0241724e+06	2.1167691e+02	6.8794612e+16	2.0105461e-03
5.0349516e+06	2.1167691e+02	6.8110094e+16	1.9905408e-03
5.0457307e+06	2.1167691e+02	6.7432387e+16	1.9707346e-03
5.0565099e+06	2.1167691e+02	6.6761424e+16	1.9511254e-03
5.0672890e+06	2.1167691e+02	6.6097136e+16	1.9317114e-03
5.0780682e+06	2.1167691e+02	6.5439459e+16	1.9124906e-03
5.0888474e+06	2.1167691e+02	6.4788325e+16	1.8934610e-03
5.0996265e+06	2.1167691e+02	6.4143671e+16	1.8746207e-03
5.1104057e+06	2.1167691e+02	6.3505431e+16	1.8559679e-03
5.1211848e+06	2.1167691e+02	6.2873541e+16	1.8375007e-03
5.1319640e+06	2.1167691e+02	6.2247939e+16	1.8192173e-03
5.1427432e+06	2.1167691e+02	6.1628561e+16	1.8011158e-03
5.1535223e+06	2.1167691e+02	6.1015347e+16	1.7831944e-03
5.1643015e+06	2.1167691e+02	6.0408234e+16	1.7654513e-03
5.1750807e+06	2.1167691e+02	5.9807162e+16	1.7478848e-03
5.1858598e+06	2.1167691e+02	5.9212071e+16	1.7304930e-03
5.1966390e+06	2.1167691e+02	5.8622901e+16	1.7132743e-03
5.2074181e+06	2.1167691e+02	5.8039593e+16	1.6962270e-03
5.2181973e+06	2.1167691e+02	5.7462090e+16	1.6793492e-03
5.2289765e+06	2.1167691e+02	5.6890332e+16	1.6626394e-03
5.2397556e+06	2.1167691e+02	5.6324264e+16	1.6460959e-03
5.2505348e+06	2.1167691e+02	5.5763828e+16	1.6297170e-03
5.2613140e+06	2.1167691e+02	5.5208969e+16	1.6135010e-03
5.2720931e+06	2.1167691e+02	5.4659631e+16	1.5974464e-03
5.2828723e+06	2.1167691e+02	5.4115758e+16	1.5815515e-03
5.2936514e+06	2.1167691e+02	5.3577297e+16	1.5658148e-03
5.3044306e+06	2.1167691e+02	5.3044194e+16	1.5502347e-03
5.3152098e+06	2.1167691e+02	5.2516396e+16	1.5348096e-03
5.3259889e+06	2.1167691e+02	5.1993849e+16	1.5195380e-03
5.3367681e+06	2.1167691e+02	5.1476501e+16	1.5044184e-03
5.3475472e+06	2.1167691e+02	5.0964302e+16	1.4894492e-03
5.3583264e+06	2.1167691e+02	5.0457198e+16	1.4746289e-03
5.3691056e+06	2.1167691e+02	4.9955141e+16	1.4599561e-03
5.3798847e+06	2.1167691e+02	4.9458079e+16	1.4454293e-03
5.3906639e+06	2.1167691e+02	4.8965963e+16	1.4310470e-03
5.4014431e+06	2.1167691e+02	4.8478743e+16	1.4168079e-03
5.4122222e+06	2.1167691e+02	4.7996372e+16	1.4027104e-03
5.4230014e+06	2.1167691e+02	4.7518800e+16	1.3887532e-03
5.4337805e+06	2.1167691e+02	4.7045980e+16	1.3749349e-03
5.4445597e+06	2.1167691e+02	4.6577865e+16	1.3612540e-03
5.4553389e+06	2.1167691e+02	4.6114407e+16	1.3477093e-03
5.4661180e+06	2.1167691e+02	4.5655561e+16	1.3342994e-03
5.4768972e+06	2.1167691e+02	4.5201281e+16	1.3210229e-03
5.4876763e+06	2.1167691e+02	4.4751521e+16	1.3078785e-03
5.4984555e+06	2.1167691e+02	4.4306235e+16	1.2948649e-03
5.5092347e+06	2.1167691e+02	4.3865381e+16	1.2819808e-03
5.5200138e+06	2.1167691e+02	4.3428913e+16	1.2692248e-03
5.5307930e+06	2.1167691e+02	4.2996788e+16	1.2565959e-03
5.5415722e+06	2.1167691e+02	4.2568963e+16	1.2440925e-03
5.5523513e+06	2.1167691e+02	4.2145395e+16	1.2317136e-03
5.5631305e+06	2.1167691e+02	4.1726041e+16	1.2194578e-03
5.5739096e+06	2.1167691e+02	4.1310860e+16	1.2073240e-03
5.5846888e+06	2.1167691e+02	4.0899810e+16	1.1953109e-03
5.5954680e+06	2.1167691e+02	4.0492850e+16	1.1834174e-03
5.6062471e+06	2.1167691e+02	4.0089940e+16	1.1716422e-03
5.6170263e+06	2.1167691e+02	3.9691038e+16	1.1599842e-03
5.6278054e+06	2.1167691e+02	3.9296106e+16	1.1484421e-03
5.6385846e+06	2.1167691e+02	3.8905103e+16	1.1370149e-03
5.6493638e+06	2.1167691e+02	3.8517991e+16	1.1257015e-03
5.6601429e+06	2.1167691e+02	3.8134730e+16	1.1145005e-03
5.6709221e+06	2.1167691e+02	3.7755283e+16	1.1034111e-03
5.6817013e+06	2.1167691e+02	3.7379612e+16	1.0924320e-03
5.6924804e+06	2.1167691e+02	3.7007679e+16	1.0815621e-03
5.7032596e+06	2.1167691e+02	3.6639446e+16	1.0708003e-03
5.7140387e+06	2.1167691e+02	3.6274878e+16	1.0601457e-03
5.7248179e+06	2.1167691e+02	3.5913936e+16	1.0495971e-03
5.7355971e+06	2.1167691e+02	3.5556587e+16	1.0391534e-03
5.7463762e+06	2.1167691e+02	3.5202793e+16	1.0288137e-03
5.7571554e+06	2.1167691e+02	3.4852519e+16	1.0185768e-03
5.7679345e+06	2.1167691e+02	3.4505731e+16	1.0084418e-03
5.7787137e+06	2.1167691e+02	3.4162393e+16	9.9840763e-04
5.7894929e+06	2.1167691e+02	3.3822472e+16	9.8847331e-04
5.8002720e+06	2.1167691e+02	3.3485932e+16	9.7863783e-04
5.8110512e+06	2.1167691e+02	3.3152742e+16	9.6890022e-04
5.8218304e+06	2.1167691e+02	3.2822867e+16	9.5925950e-04
5.8326095e+06	2.1167691e+02	3.2496274e+16	9.4971471e-04
5.8433887e+06	2.1167691e+02	3.2172930e+16	9.4026489e-04
5.8541678e+06	2.1167691e+02	3.1852804e+16	9.3090910e-04
5.8649470e+06	2.1167691e+02	3.1535863e+16	9.2164640e-04
5.8757262e+06	2.1167691e+02	3.1222076e+16	9.1247587e-04
5.8865053e+06	2.1167691e+02	3.0911412e+16	9.0339658e-04
5.8972845e+06	2.1167691e+02	3.0603838e+16	8.9440763e-04
5.9080636e+06	2.1167691e+02	3.0299325e+16	8.8550813e-04
5.9188428e+06	2.1167691e+02	2.9997841e+16	8.7669718e-04
5.9296220e+06	2.1167691e+02	2.9699358e+16	8.6797389e-04
5.9404011e+06	2.1167691e+02	2.9403844e+16	8.5933741e-04
5.9511803e+06	2.1167691e+02	2.9111271e+16	8.5078686e-04
5.9619595e+06	2.1167691e+02	2.8821609e+16	8.4232139e-04
5.9727386e+06	2.1167691e+02	2.8534829e+16	8.3394015e-04
5.9835178e+06	2.1167691e+02	2.8250903e+16	8.2564231e-04
5.9942969e+06	2.1167691e+02	2.7969802e+16	8.1742703e-04
6.0050761e+06	2.1167691e+02	2.7691498e+16	8.0929349e-04
6.0158553e+06	2.1167691e+02	2.7415963e+16	8.0124089e-04
6.0266344e+06	2.1167691e+02	2.7143169e+16	7.9326841e-04
6.0374136e+06	2.1167691e+02	2.6873090e+16	7.8537526e-04
6.0481928e+06	2.1167691e+02	2.6605698e+16	7.7756064e-04
6.0589719e+06	2.1167691e+02	2.6340967e+16	7.6982378e-04
6.0697511e+06	2.1167691e+02	2.6078870e+16	7.6216391e-04
6.0805302e+06	2.1167691e+02	2.5819381e+16	7.5458025e-04
6.0913094e+06	2.1167691e+02	2.5562474e+16	7.4707205e-04
6.1020886e+06	2.1167691e+02	2.5308123e+16	7.3963856e-04
6.1128677e+06	2.1167691e+02	2.5056303e+16	7.3227904e-04
6.1236469e+06	2.1167691e+02	2.4806989e+16	7.2499274e-04
6.1344260e+06	2.1167691e+02	2.4560155e+16	7.1777894e-04
6.1452052e+06	2.1167691e+02	2.4315778e+16	7.1063692e-04
6.1559844e+06	2.1167691e+02	2.4073832e+16	7.0356596e-04
6.1667635e+06	2.1167691e+02	2.3834293e+16	6.9656537e-04
6.1775427e+06	2.1167691e+02	2.3597138e+16	6.8963442e-04
6.1883219e+06	2.1167691e+02	2.3362342e+16	6.8277245e-04
6.1991010e+06	2.1167691e+02	2.3129883e+16	6.7597875e-04
6.2098802e+06	2.1167691e+02	2.2899737e+16	6.6925265e-04
6.2206593e+06	2.1167691e+02	2.2671881e+16	6.6259347e-04
6.2314385e+06	2.1167691e+02	2.2446292e+16	6.5600056e-04
6.2422177e+06	2.1167691e+02	2.2222947e+16	6.4947324e-04
6.2529968e+06	2.1167691e+02	2.2001825e+16	6.4301088e-04
6.2637760e+06	2.1167691e+02	2.1782904e+16	6.3661281e-04
6.2745551e+06	2.1167691e+02	2.1566160e+16	6.3027841e-04
6.2853343e+06	2.1167691e+02	2.1351573e+16	6.2400703e-04
6.2961135e+06	2.1167691e+02	2.1139121e+16	6.1779806e-04
6.3068926e+06	2.1167691e+02	2.0928784e+16	6.1165086e-04
6.3176718e+06	2.1167691e+02	2.0720539e+16	6.0556484e-04
6.3284510e+06	2.1167691e+02	2.0514366e+16	5.9953937e-04
6.3392301e+06	2.1167691e+02	2.0310245e+16	5.9357385e-04
6.3500093e+06	2.1167691e+02	2.0108154e+16	5.8766769e-04
6.3607884e+06	2.1167691e+02	1.9908075e+16	5.8182030e-04
6.3715676e+06	2.1167691e+02	1.9709986e+16	5.7603109e-04
6.3823468e+06	2.1167691e+02	1.9513869e+16	5.7029949e-04
6.3931259e+06	2.1167691e+02	1.9319702e+16	5.6462491e-04
6.4039051e+06	2.1167691e+02	1.9127468e+16	5.5900680e-04
6.4146842e+06	2.1167691e+02	1.8937147e+16	5.5344459e-04
6.4254634e+06	2.1167691e+02	1.8748719e+16	5.4793772e-04
6.4362426e+06	2.1167691e+02	1.8562166e+16	5.4248565e-04
6.4470217e+06	2.1167691e+02	1.8377469e+16	5.3708783e-04
6.4578009e+06	2.1167691e+02	1.8194610e+16	5.3174372e-04
6.4685801e+06	2.1167691e+02	1.8013571e+16	5.2645278e-04
6.4793592e+06	2.1167691e+02	1.7834333e+16	5.2121449e-04
6.4901384e+06	2.1167691e+02	1.7656878e+16	5.1602831e-04
6.5009175e+06	2.1167691e+02	1.7481190e+16	5.1089375e-04
6.5116967e+06	2.1167691e+02	1.7307249e+16	5.0581027e-04
6.5224759e+06	2.1167691e+02	1.7135039e+16	5.0077737e-04
6.5332550e+06	2.1167691e+02	1.6964542e+16	4.9579456e-04
6.5440342e+06	2.1167691e+02	1.6795742e+16	4.9086132e-04
6.5548133e+06	2.1167691e+02	1.6628622e+16	4.8597717e-04
6.5655925e+06	2.1167691e+02	1.6463164e+16	4.8114161e-04
6.5763717e+06	2.1167691e+02	1.6299353e+16	4.7635417e-04
6.5871508e+06	2.1167691e+02	1.6137172e+16	4.7161437e-04
6.5979300e+06	2.1167691e+02	1.5976604e+16	4.6692173e-04
6.6087092e+06	2.1167691e+02	1.5817634e+16	4.6227578e-04
6.6194883e+06	2.1167691e+02	1.5660246e+16	4.5767606e-04
6.6302675e+06	2.1167691e+02	1.5504424e+16	4.5312211e-04
6.6410466e+06	2.1167691e+02	1.5350153e+16	4.4861347e-04
6.6518258e+06	2.1167691e+02	1.5197416e+16	4.4414969e-04
6.6626050e+06	2.1167691e+02	1.5046199e+16	4.3973032e-04
6.6733841e+06	2.1167691e+02	1.4896487e+16	4.3535493e-04
6.6841633e+06	2.1167691e+02	1.4748265e+16	4.3102308e-04
6.6949424e+06	2.1167691e+02	1.4601517e+16	4.2673433e-04
6.7057216e+06	2.1167691e+02	1.4456229e+16	4.2248825e-04
6.7165008e+06	2.1167691e+02	1.4312388e+16	4.1828442e-04
6.7272799e+06	2.1167691e+02	1.4169977e+16	4.1412242e-04
6.7380591e+06	2.1167691e+02	1.4028983e+16	4.1000184e-04
6.7488383e+06	2.1167691e+02	1.3889393e+16	4.0592225e-04
6.7596174e+06	2.1167691e+02	1.3751191e+16	4.0188326e-04
6.7703966e+06	2.1167691e+02	1.3614364e+16	3.9788445e-04
6.7811757e+06	2.1167691e+02	1.3478899e+16	3.9392543e-04
6.7919549e+06	2.1167691e+02	1.3344782e+16	3.9000581e-04
6.8027341e+06	2.1167691e+02	1.3211999e+16	3.8612519e-04
6.8135132e+06	2.1167691e+02	1.3080537e+16	3.8228318e-04
6.8242924e+06	2.1167691e+02	1.2950384e+16	3.7847940e-04
6.8350716e+06	2.1167691e+02	1.2821525e+16	3.7471346e-04
6.8458507e+06	2.1167691e+02	1.2693949e+16	3.7098500e-04
6.8566299e+06	2.1167691e+02	1.2567642e+16	3.6729364e-04
6.8674090e+06	2.1167691e+02	1.2442592e+16	3.6363901e-04
6.8781882e+06	2.1167691e+02	1.2318786e+16	3.6002074e-04
6.8889674e+06	2.1167691e+02	1.2196212e+16	3.5643847e-04
6.8997465e+06	2.1167691e+02	1.2074858e+16	3.5289185e-04
6.9105257e+06	2.1167691e+02	1.1954711e+16	3.4938052e-04
6.9213048e+06	2.1167691e+02	1.1835760e+16	3.4590412e-04
6.9320840e+06	2.1167691e+02	1.1717992e+16	3.4246232e-04
6.9428632e+06	2.1167691e+02	1.1601396e+16	3.3905476e-04
6.9536423e+06	2.1167691e+02	1.1485960e+16	3.3568111e-04
6.9644215e+06	2.1167691e+02	1.1371673e+16	3.3234103e-04
6.9752007e+06	2.1167691e+02	1.1258523e+16	3.2903418e-04
6.9859798e+06	2.1167691e+02	1.1146499e+16	3.2576024e-04
6.9967590e+06	2.1167691e+02	1.1035589e+16	3.2251887e-04
7.0075381e+06	2.1167691e+02	1.0925783e+16	3.1930975e-04
7.0183173e+06	2.1167691e+02	1.0817070e+16	3.1613257e-04
7.0290965e+06	2.1167691e+02	1.0709438e+16	3.1298699e-04
7.0398756e+06	2.1167691e+02	1.0602877e+16	3.0987272e-04
7.0506548e+06	2.1167691e+02	1.0497377e+16	3.0678944e-04
7.0614339e+06	2.1167691e+02	1.0392926e+16	3.0373683e-04
7.0722131e+06	2.1167691e+02	1.0289515e+16	3.0071460e-04
7.0829923e+06	2.1167691e+02	1.0187133e+16	2.9772244e-04
7.0937714e+06	2.1167691e+02	1.0085769e+16	2.9476005e-04
7.1045506e+06	2.1167691e+02	9.9854139e+15	2.9182714e-04
7.1153298e+06	2.1167691e+02	9.8860574e+15	2.8892341e-04
7.1261089e+06	2.1167691e+02	9.7876895e+15	2.8604857e-04
7.1368881e+06	2.1167691e+02	9.6903004e+15	2.8320234e-04
7.1476672e+06	2.1167691e+02	9.5938803e+15	2.8038443e-04
7.1584464e+06	2.1167691e+02	9.4984196e+15	2.7759456e-04
7.1692256e+06	2.1167691e+02	9.4039087e+15	2.7483245e-04
7.1800047e+06	2.1167691e+02	9.3103382e+15	2.7209782e-04
7.1907839e+06	2.1167691e+02	9.2176988e+15	2.6939040e-04
7.2015630e+06	2.1167691e+02	9.1259812e+15	2.6670992e-04
7.2123422e+06	2.1167691e+02	9.0351762e+15	2.6405612e-04
7.2231214e+06	2.1167691e+02	8.9452747e+15	2.6142871e-04
7.2339005e+06	2.1167691e+02	8.8562677e+15	2.5882745e-04
7.2446797e+06	2.1167691e+02	8.7681464e+15	2.5625208e-04
7.2554589e+06	2.1167691e+02	8.6809018e+15	2.5370233e-04
7.2662380e+06	2.1167691e+02	8.5945254e+15	2.5117795e-04
7.2770172e+06	2.1167691e+02	8.5090085e+15	2.4867868e-04
7.2877963e+06	2.1167691e+02	8.4243424e+15	2.4620429e-04
7.2985755e+06	2.1167691e+02	8.3405188e+15	2.4375452e-04
7.3093547e+06	2.1167691e+02	8.2575293e+15	2.4132912e-04
7.3201338e+06	2.1167691e+02	8.1753655e+15	2.3892785e-04
7.3309130e+06	2.1167691e+02	8.0940192e+15	2.3655048e-04
7.3416921e+06	2.1167691e+02	8.0134824e+15	2.3419676e-04
7.3524713e+06	2.1167691e+02	7.9337469e+15	2.3186647e-04
7.3632505e+06	2.1167691e+02	7.8548048e+15	2.2955936e-04
7.3740296e+06	2.1167691e+02	7.7766482e+15	2.2727520e-04
7.3848088e+06	2.1167691e+02	7.6992693e+15	2.2501378e-04
7.3955880e+06	2.1167691e+02	7.6226602e+15	2.2277485e-04
7.4063671e+06	2.1167691e+02	7.5468135e+15	2.2055821e-04
7.4171463e+06	2.1167691e+02	7.4717215e+15	2.1836362e-04
7.4279254e+06	2.1167691e+02	7.3973766e+15	2.1619086e-04
7.4387046e+06	2.1167691e+02	7.3237715e+15	2.1403973e-04
7.4494838e+06	2.1167691e+02	7.2508987e+15	2.1191000e-04
7.4602629e+06	2.1167691e+02	7.1787511e+15	2.0980146e-04
7.4710421e+06	2.1167691e+02	7.1073213e+15	2.0771390e-04
7.4818213e+06	2.1167691e+02	7.0366023e+15	2.0564711e-04
7.4926004e+06	2.1167691e+02	6.9665869e+15	2.0360089e-04
7.5033796e+06	2.1167691e+02	6.8972682e+15	2.0157502e-04
7.5141587e+06	2.1167691e+02	6.8286392e+15	1.9956932e-04
7.5249379e+06	2.1167691e+02	6.7606932e+15	1.9758357e-04
7.5357171e+06	2.1167691e+02	6.6934231e+15	1.9561758e-04
7.5464962e+06	2.1167691e+02	6.6268225e+15	1.9367115e-04
7.5572754e+06	2.1167691e+02	6.5608845e+15	1.9174409e-04
7.5680545e+06	2.1167691e+02	6.4956026e+15	1.8983621e-04
7.5788337e+06	2.1167691e+02	6.4309703e+15	1.8794731e-04
7.5896129e+06	2.1167691e+02	6.3669810e+15	1.8607720e-04
7.6003920e+06	2.1167691e+02	6.3036285e+15	1.8422570e-04
7.6111712e+06	2.1167691e+02	6.2409064e+15	1.8239262e-04
7.6219504e+06	2.1167691e+02	6.1788083e+15	1.8057779e-04
7.6327295e+06	2.1167691e+02	6.1173281e+15	1.7878101e-04
7.6435087e+06	2.1167691e+02	6.0564597e+15	1.7700211e-04
7.6542878e+06	2.1167691e+02	5.9961969e+15	1.7524091e-04
7.6650670e+06	2.1167691e+02	5.9365338e+15	1.7349723e-04
7.6758462e+06	2.1167691e+02	5.8774643e+15	1.7177090e-04
7.6866253e+06	2.1167691e+02	5.8189825e+15	1.7006176e-04
7.6974045e+06	2.1167691e+02	5.7610827e+15	1.6836961e-04
7.7081836e+06	2.1167691e+02	5.7037589e+15	1.6669431e-04
7.7189628e+06	2.1167691e+02	5.6470056e+15	1.6503567e-04
7.7297420e+06	2.1167691e+02	5.5908170e+15	1.6339354e-04
7.7405211e+06	2.1167691e+02	5.5351874e+15	1.6176775e-04
7.7513003e+06	2.1167691e+02	5.4801114e+15	1.6015813e-04
7.7620795e+06	2.1167691e+02	5.4255833e+15	1.5856453e-04
7.7728586e+06	2.1167691e+02	5.3715979e+15	1.5698679e-04
7.7836378e+06	2.1167691e+02	5.3181496e+15	1.5542474e-04
7.7944169e+06	2.1167691e+02	5.2652331e+15	1.5387824e-04
7.8051961e+06	2.1167691e+02	5.2128432e+15	1.5234713e-04
7.8159753e+06	2.1167691e+02	5.1609745e+15	1.5083125e-04
7.8267544e+06	2.1167691e+02	5.1096220e+15	1.4933045e-04
7.8375336e+06	2.1167691e+02	5.0587804e+15	1.4784459e-04
7.8483127e+06	2.1167691e+02	5.0084447e+15	1.4637351e-04
7.8590919e+06	2.1167691e+02	4.9586098e+15	1.4491707e-04
7.8698711e+06	2.1167691e+02	4.9092708e+15	1.4347512e-04
7.8806502e+06	2.1167691e+02	4.8604228e+15	1.4204752e-04
7.8914294e+06	2.1167691e+02	4.8120607e+15	1.4063412e-04
7.9022086e+06	2.1167691e+02	4.7641799e+15	1.3923479e-04
7.9129877e+06	2.1167691e+02	4.7167756e+15	1.3784938e-04
7.9237669e+06	2.1167691e+02	4.6698429e+15	1.3647776e-04
7.9345460e+06	2.1167691e+02	4.6233771e+15	1.3511978e-04
7.9453252e+06	2.1167691e+02	4.5773738e+15	1.3377531e-04
7.9561044e+06	2.1167691e+02	4.5318281e+15	1.3244423e-04
7.9668835e+06	2.1167691e+02	4.4867357e+15	1.3112639e-04
7.9776627e+06	2.1167691e+02	4.4420919e+15	1.2982166e-04
7.9884418e+06	2.1167691e+02	4.3978924e+15	1.2852991e-04
7.9992210e+06	2.1167691e+02	4.3541326e+15	1.2725102e-04
8.0100002e+06	2.1167691e+02	4.3108083e+15	1.2598485e-04
8.0207793e+06	2.1167691e+02	4.2679150e+15	1.2473128e-04
8.0315585e+06	2.1167691e+02	4.2254486e+15	1.2349018e-04
8.0423377e+06	2.1167691e+02	4.1834046e+15	1.2226143e-04
8.0531168e+06	2.1167691e+02	4.1417791e+15	1.2104491e-04
8.0638960e+06	2.1167691e+02	4.1005677e+15	1.1984049e-04
8.0746751e+06	2.1167691e+02	4.0597663e+15	1.1864806e-04
8.0854543e+06	2.1167691e+02	4.0193710e+15	1.1746749e-04
8.0962335e+06	2.1167691e+02	3.9793776e+15	1.1629867e-04
8.1070126e+06	2.1167691e+02	3.9397821e+15	1.1514148e-04
8.1177918e+06	2.1167691e+02	3.9005806e+15	1.1399580e-04
8.1285709e+06	2.1167691e+02	3.8617692e+15	1.1286153e-04
8.1393501e+06	2.1167691e+02	3.8233440e+15	1.1173854e-04
8.1501293e+06	2.1167691e+02	3.7853011e+15	1.1062672e-04
8.1609084e+06	2.1167691e+02	3.7476367e+15	1.0952596e-04
8.1716876e+06	2.1167691e+02	3.7103471e+15	1.0843616e-04
8.1824668e+06	2.1167691e+02	3.6734285e+15	1.0735720e-04
8.1932459e+06	2.1167691e+02	3.6368773e+15	1.0628898e-04
8.2040251e+06	2.1167691e+02	3.6006897e+15	1.0523139e-04
8.2148042e+06	2.1167691e+02	3.5648623e+15	1.0418432e-04
8.2255834e+06	2.1167691e+02	3.5293913e+15	1.0314767e-04
8.2363626e+06	2.1167691e+02	3.4942733e+15	1.0212133e-04
8.2471417e+06	2.1167691e+02	3.4595047e+15	1.0110521e-04
8.2579209e+06	2.1167691e+02	3.4250820e+15	1.0009919e-04
8.2687001e+06	2.1167691e+02	3.3910019e+15	9.9103191e-05
8.2794792e+06	2.1167691e+02	3.3572609e+15	9.8117097e-05
8.2902584e+06	2.1167691e+02	3.3238556e+15	9.7140816e-05
8.3010375e+06	2.1167691e+02	3.2907826e+15	9.6174249e-05
8.3118167e+06	2.1167691e+02	3.2580388e+15	9.5217299e-05
8.3225959e+06	2.1167691e+02	3.2256208e+15	9.4269871e-05
8.3333750e+06	2.1167691e+02	3.1935253e+15	9.3331870e-05
8.3441542e+06	2.1167691e+02	3.1617492e+15	9.2403203e-05
8.3549333e+06	2.1167691e+02	3.1302893e+15	9.1483775e-05
8.3657125e+06	2.1167691e+02	3.0991424e+15	9.0573497e-05
8.3764917e+06	2.1167691e+02	3.0683054e+15	8.9672275e-05
